timestamp,icao24,callsign,latitude,longitude,baro_altitude,true_track,velocity,vertical_rate,squawk,geo_altitude,on_ground,last_contact,spi,position_source
2025-07-18T18:05:12.940249,aca685,N914LD  ,39.8391,-104.1272,13106.4,248.9,220.02,-0.33,,13769.34,False,1752883496,False,0
2025-07-18T18:05:12.940249,a05dba,UAL1520 ,40.3071,-106.8472,9753.6,329.36,246.33,9.43,,10309.86,False,1752883493,False,0
2025-07-18T18:05:12.940249,a296e5,N266SP  ,40.6095,-104.7417,1737.36,104.62,61.14,-0.98,,1790.7,False,1752883490,False,0
2025-07-18T18:05:12.940249,a0b801,,39.0953,-102.3056,8572.5,117.3,252.4,3.9,,9113.52,False,1752883496,False,0
2025-07-18T18:05:12.940249,a890fe,FFT3266 ,39.9464,-104.7706,2636.52,359.32,129.65,1.63,,2758.44,False,1752883490,False,0
2025-07-18T18:05:12.940249,aaec9c,AAL2232 ,37.8137,-103.4615,11285.22,139.65,242.34,-0.33,,11986.26,False,1752883496,False,0
2025-07-18T18:05:12.940249,ace696,,39.9722,-105.8605,5013.96,299.31,100.88,-0.65,,5295.9,False,1752883496,False,0
2025-07-18T18:05:12.940249,aaa68a,,38.7987,-104.2772,11582.4,256.31,204.38,0,,,False,1752883496,False,0
2025-07-18T18:05:12.940249,aa568e,,37.7932,-102.9272,9753.6,336.94,244.33,0,,10355.58,False,1752883480,False,0
2025-07-18T18:05:12.940249,c0616c,POE669  ,40.7262,-104.9021,10972.8,255.08,217.75,0,,11551.92,False,1752883486,False,0
2025-07-18T18:05:12.940249,a907a0,LN681HC ,39.6436,-105.3396,5935.98,247.06,167.59,9.75,,6301.74,False,1752883490,False,0
2025-07-18T18:05:12.940249,ad705e,SKW5127 ,39.2162,-105.3628,5989.32,51.21,215.16,-8.13,,6347.46,False,1752883483,False,0
2025-07-18T18:05:12.940249,a98048,N711FG  ,37.545,-102.965,12496.8,137.23,234.08,0,,13213.08,False,1752883474,False,0
2025-07-18T18:05:12.940249,abfe52,N872FS  ,40.3023,-105.0089,2225.04,172.37,58.13,-0.98,,2324.1,False,1752883496,False,0
2025-07-18T18:05:12.940249,acd5ad,AAL3213 ,37.3383,-103.5746,11582.4,248.17,208.92,0,,12291.06,False,1752883490,False,0
2025-07-18T18:05:12.940249,ac2fe4,,40.4947,-104.9318,1920.24,9.28,54.21,0,,1996.44,False,1752883477,False,0
2025-07-18T18:05:12.940249,a3f701,N3547L  ,39.5971,-104.8546,1790.7,178.64,43.23,-3.58,,1866.9,False,1752883496,False,0
2025-07-18T18:05:12.940249,a8bdcb,AIRCORE3,39.8973,-103.7222,19202.4,281.31,5.25,5.2,,20162.52,False,1752883496,False,0
2025-07-18T18:05:12.940249,a0c3fc,,39.5231,-104.5092,11894.82,88.66,264.5,0.33,,12550.14,False,1752883493,False,0
2025-07-18T18:05:12.940249,a959b4,,39.1963,-105.0759,13106.4,64.93,255,-0.33,,13784.58,False,1752883496,False,0
2025-07-18T18:05:12.940249,ace011,,40.304,-104.0673,5547.36,225.11,185.16,-5.85,,,False,1752883496,False,0
2025-07-18T18:05:12.940249,ad237c,,39.3387,-104.2592,11277.6,130.47,244.12,0,,11925.3,False,1752883496,False,0
2025-07-18T18:05:12.940249,a5d93f,,39.4887,-106.4796,13716,261.51,240.31,0.33,,14378.94,False,1752883488,False,0
2025-07-18T18:05:12.940249,aa6103,,39.9968,-106.1631,7589.52,262.04,222.84,6.83,,8054.34,False,1752883488,False,0
2025-07-18T18:05:12.940249,a25dcc,CXK461  ,39.3717,-104.6689,2628.9,18.67,40.18,0.33,,2750.82,False,1752883496,False,0
2025-07-18T18:05:12.940249,a01f0d,,40.3268,-102.0079,10050.78,96.07,262.81,0,,10645.14,False,1752883474,False,0
2025-07-18T18:05:12.940249,a7f7a0,,38.6641,-104.6851,2369.82,359.4,97.75,0.33,,2468.88,False,1752883464,False,0
2025-07-18T18:05:12.940249,a17389,N193CG  ,39.1886,-103.1442,5676.9,102.76,123.43,3.25,,5966.46,False,1752883496,False,0
2025-07-18T18:05:12.940249,a6506d,SKW5023 ,39.8749,-104.3741,3878.58,97.1,158.12,12.35,,4107.18,False,1752883488,False,0
2025-07-18T18:05:12.940249,ac2c56,,37.1517,-102.7739,10972.8,249.13,210.86,0,,,False,1752883461,False,0
2025-07-18T18:05:12.940249,aaeae9,N802SP  ,38.4461,-104.5975,2682.24,340.71,43.6,1.3,,,False,1752883471,False,0
2025-07-18T18:05:12.940249,a688f7,,37.9555,-105.9076,12496.8,61.35,227.46,0,,13213.08,False,1752883486,False,0
2025-07-18T18:05:12.940249,a9ab72,,38.687,-105.0609,11285.22,52.17,265.08,0.33,,11955.78,False,1752883490,False,0
2025-07-18T18:05:12.940249,a96e9a,,39.5927,-104.8926,10927.08,295.91,221.34,3.25,,11559.54,False,1752883472,False,0
2025-07-18T18:05:12.940249,a6777b,N5158J  ,40.8641,-104.9753,2743.2,200.22,41.67,1.63,,2865.12,False,1752883487,False,0
2025-07-18T18:05:12.940249,a5ec61,ASA233  ,38.2895,-104.0617,10668,65.69,263.63,0,,11315.7,False,1752883490,False,0
2025-07-18T18:05:12.940249,a949a4,NKS1062 ,38.3637,-108.0052,10980.42,249.64,212.91,0.33,,11628.12,False,1752883493,False,0
2025-07-18T18:05:12.940249,a0fbb7,,38.9862,-102.6723,10553.7,288.35,215.72,-4.55,,,False,1752883490,False,0
2025-07-18T18:05:25.505697,a4d7e4,AAL1667 ,39.2797,-105.7298,10058.4,133.68,252.52,0,,10668,False,1752883487,False,0
2025-07-18T18:05:25.505697,a73945,N5648Q  ,38.9662,-104.4944,0,90.49,60.19,1.63,,,False,1752883500,False,0
2025-07-18T18:05:25.505697,a2bb10,SWA3698 ,40.2301,-102.4603,9448.8,78.67,264.43,0,,10492.74,False,1752883496,False,0
2025-07-18T18:05:25.505697,adb8c0,,39.1682,-104.7206,2987.04,53.3,35.29,0.65,,3131.82,False,1752883506,False,0
2025-07-18T18:05:25.505697,a4d8dc,,39.189,-106.6232,13106.4,244.83,217.71,-0.33,,13754.1,False,1752883517,False,0
2025-07-18T18:05:25.505697,a47332,N386SP  ,40.0445,-105.1452,2156.46,41.19,43.75,0.65,,2240.28,False,1752883506,False,0
2025-07-18T18:05:25.505697,ab5b2b,,39.6648,-104.6625,2522.22,359.8,148.68,-11.38,,2682.24,False,1752883510,False,0
2025-07-18T18:05:25.505697,a6ae97,,39.7793,-105.2197,2209.8,178.47,57.64,-1.3,,2293.62,False,1752883281,False,0
2025-07-18T18:05:25.505697,a4c2f8,AAL2831 ,38.4047,-107.0698,9745.98,265.92,217.13,-0.33,,10370.82,False,1752883505,False,0
2025-07-18T18:05:25.505697,a465df,,39.3636,-103.8449,5532.12,304.08,190.06,-11.7,,5882.64,False,1752883488,False,0
2025-07-18T18:05:25.505697,a69415,N523AB  ,40.1343,-105.1476,1836.42,92.36,49.94,0,,1874.52,False,1752883506,False,0
2025-07-18T18:05:25.505697,a2274d,,37.9299,-104.7375,5158.74,85.4,102.7,0,,5471.16,False,1752883505,False,0
2025-07-18T18:05:25.505697,ac287c,,39.8726,-105.0697,11277.6,86.09,264.01,0,,11917.68,False,1752883486,False,0
2025-07-18T18:05:25.505697,a58873,AAL513  ,37.9504,-107.7763,10660.38,81.52,261.63,0,,11330.94,False,1752883505,False,0
2025-07-18T18:05:25.505697,a44238,UAL1759 ,40.63,-104.8149,6492.24,274.99,236.51,0,,7208.52,False,1752883506,False,0
2025-07-18T18:05:25.505697,a2248e,N237X   ,39.9739,-104.8691,13106.4,263.05,229.59,0,,13716,False,1752883502,False,0
2025-07-18T18:05:25.505697,a03f1e,,40.9445,-103.5783,10668,57.76,253.63,-0.33,,,False,1752883486,False,0
2025-07-18T18:05:25.505697,a76f87,UAL688  ,37.571,-108.1478,10698.48,69.1,268.19,4.23,,11308.08,False,1752883502,False,0
2025-07-18T18:05:25.505697,a5e6c3,N48FF   ,40.1643,-105.0959,2072.64,46.79,46.58,2.6,,2148.84,False,1752883496,False,0
2025-07-18T18:05:25.505697,a9ec98,N739BE  ,39.8089,-104.5336,1920.24,271.15,51.45,-0.98,,1973.58,False,1752883502,False,0
2025-07-18T18:05:25.505697,abf1f0,N869TA  ,39.4967,-104.6057,2240.28,56.98,49.09,0,,2316.48,False,1752883499,False,0
2025-07-18T18:05:25.505697,a1afcf,TTE208  ,40.0079,-106.3714,7947.66,273.38,174.7,4.23,,8397.24,False,1752883499,False,0
2025-07-18T18:05:25.505697,a0261f,,40.717,-104.0211,2987.04,313.69,47.67,0,,,False,1752883502,False,0
2025-07-18T18:05:25.505697,a4095f,,38.3316,-104.2802,11879.58,72.47,276.76,-0.33,,12588.24,False,1752883506,False,0
2025-07-18T18:05:25.505697,a86407,N64MT   ,37.1558,-106.5894,12900.66,304.17,240,5.53,,13624.56,False,1752883506,False,0
2025-07-18T18:05:25.505697,ac53b2,,37.0785,-106.2831,11277.6,69.84,259.76,0,,,False,1752883502,False,0
2025-07-18T18:05:25.505697,adc17b,,39.8698,-104.5499,2407.92,116.48,146.55,4.88,,,False,1752883483,False,0
2025-07-18T18:05:25.505697,aaaa64,SWA2513 ,38.2539,-108.5473,11887.2,63.76,245.48,0,,12550.14,False,1752883506,False,0
2025-07-18T18:05:25.505697,a30a0e,,39.7273,-105.3586,6172.2,260.74,188.69,11.38,,,False,1752883502,False,0
2025-07-18T18:05:25.505697,ae4ed7,,38.6939,-104.7571,1973.58,175.5,45.93,-3.9,,1897.38,False,1752883469,False,0
2025-07-18T18:05:25.505697,ad7813,N967VS  ,39.6541,-104.9647,2141.22,115.46,71.79,0.33,,2240.28,False,1752883488,False,0
2025-07-18T18:05:25.505697,a389e7,WLDLD27 ,39.3792,-104.8531,2705.1,182.02,116.85,-2.6,,2842.26,False,1752883483,False,0
2025-07-18T18:05:25.505697,39cf0e,AFR069  ,37.1696,-107.6569,11887.2,40.18,281.46,0,,12588.24,False,1752883505,False,0
2025-07-18T18:05:25.505697,acedf5,JSX9408 ,39.5375,-104.7316,5707.38,162.84,197.06,6.18,,6057.9,False,1752883506,False,0
2025-07-18T18:05:25.505697,a6bf31,,39.3752,-104.7572,2346.96,171.06,46.35,0.33,,2461.26,False,1752883444,False,0
2025-07-18T18:05:25.505697,a7cc8f,,40.5882,-105.0088,1615.44,78.56,44.09,1.63,,1653.54,False,1752883506,False,0
2025-07-18T18:05:25.505697,a39a58,,39.4362,-104.6387,2476.5,174.44,58.41,1.3,,2590.8,False,1752883506,False,0
2025-07-18T18:05:25.505697,a351c1,,40.4816,-104.5018,1905,126.56,76.86,0.98,,1965.96,False,1752883499,False,0
2025-07-18T18:05:25.505697,aaf260,,38.7336,-108.9111,11582.4,235.01,207.23,0,,12260.58,False,1752883504,False,0
2025-07-18T18:05:25.505697,a43ec3,UAL680  ,39.6344,-104.5369,2385.06,240.62,121.62,-0.33,,2499.36,False,1752883505,False,0
2025-07-18T18:05:25.505697,a67ef1,N5178S  ,40.0877,-104.7271,1950.72,105.47,59.78,-7.8,,1958.34,False,1752883502,False,0
2025-07-18T18:05:25.505697,a04a4d,,40.7865,-103.3695,10668,96.44,256.79,0,,11277.6,False,1752883471,False,0
2025-07-18T18:05:25.505697,a04a79,N118FS  ,40.8587,-104.7415,2468.88,47.54,65.54,-0.33,,2575.56,False,1752883483,False,0
2025-07-18T18:05:25.505697,a13624,CXK430  ,38.6073,-104.367,2476.5,43.36,50.95,-9.43,,2583.18,False,1752883499,False,0
2025-07-18T18:05:25.505697,ac4237,SWA4491 ,39.2195,-105.9659,7239,65.03,240.05,-9.75,,8938.26,False,1752883507,False,0
2025-07-18T18:05:25.505697,ad8892,,37.1604,-104.2684,11277.6,78.78,256.46,0.33,,12001.5,False,1752883496,False,0
2025-07-18T18:05:25.505697,a3b1a0,UPS5196 ,37.8821,-104.3297,11590.02,255.8,213.86,0,,,False,1752883506,False,0
2025-07-18T18:05:25.505697,a2db21,SWA3759 ,40.0646,-102.0678,10668,82.6,255.75,0,,11269.98,False,1752883506,False,0
2025-07-18T18:05:25.505697,ac3053,,38.5552,-107.6873,11277.6,73.69,258.35,0,,11932.92,False,1752883499,False,0
2025-07-18T18:05:25.505697,aca685,N914LD  ,39.7459,-104.438,13106.4,248.57,221.06,0.33,,13769.34,False,1752883517,False,0
2025-07-18T18:05:25.505697,a296e5,N266SP  ,40.6088,-104.7364,1737.36,96.88,60.11,0,,1790.7,False,1752883499,False,0
2025-07-18T18:05:25.505697,a653f9,,39.4973,-104.8466,2110.74,6.9,64.26,-4.55,,2186.94,False,1752883504,False,0
2025-07-18T18:05:25.505697,a1e9ea,N222RD  ,39.8438,-103.7915,7315.2,227.25,92.47,-0.33,,7741.92,False,1752883505,False,0
2025-07-18T18:05:25.505697,ad0562,,39.4311,-104.5381,3009.9,291.88,138.04,-5.2,,3185.16,False,1752883505,False,0
2025-07-18T18:05:25.505697,a0b801,,39.0917,-102.2965,8587.74,117.24,252.86,3.9,,9121.14,False,1752883502,False,0
2025-07-18T18:05:25.505697,ab62ad,,39.5583,-108.1278,10972.8,264.73,207.17,0,,11612.88,False,1752883505,False,0
2025-07-18T18:05:25.505697,ace696,,39.9722,-105.8605,5013.96,299.31,100.88,-0.65,,5295.9,False,1752883499,False,0
2025-07-18T18:05:25.505697,aaa68a,,38.7987,-104.2772,11582.4,256.31,204.38,0,,,False,1752883496,False,0
2025-07-18T18:05:25.505697,aa568e,,37.7932,-102.9272,9753.6,336.94,244.33,0,,10355.58,False,1752883480,False,0
2025-07-18T18:05:25.505697,a64517,FTD503  ,37.9754,-103.9142,11887.2,100.59,240.74,0,,12626.34,False,1752883505,False,0
2025-07-18T18:05:25.505697,c0616c,POE669  ,40.7262,-104.9021,10972.8,255.08,217.75,0,,11551.92,False,1752883486,False,0
2025-07-18T18:05:25.505697,a907a0,LN681HC ,39.6415,-105.3459,5966.46,247.45,167.67,11.38,,6332.22,False,1752883499,False,0
2025-07-18T18:05:25.505697,ad705e,SKW5127 ,39.2162,-105.3628,5989.32,51.21,215.16,-8.13,,6347.46,False,1752883483,False,0
2025-07-18T18:05:25.505697,a98048,N711FG  ,37.5427,-102.9623,12496.8,137.23,234.08,0,,13213.08,False,1752883506,False,0
2025-07-18T18:05:25.505697,abfe52,N872FS  ,40.3005,-105.0088,2225.04,181.51,58.67,0,,2324.1,False,1752883502,False,0
2025-07-18T18:05:25.505697,acd5ad,AAL3213 ,37.3383,-103.5746,11582.4,248.17,208.92,0,,12291.06,False,1752883490,False,0
2025-07-18T18:05:25.505697,ac2fe4,,40.4947,-104.9318,1920.24,9.28,54.21,0,,1996.44,False,1752883477,False,0
2025-07-18T18:05:25.505697,a3f701,N3547L  ,39.5909,-104.8543,1775.46,177.74,39.13,-0.65,,1828.8,False,1752883509,False,0
2025-07-18T18:05:25.505697,a8bdcb,AIRCORE3,39.8973,-103.7223,19202.4,309.29,7.31,4.88,,20162.52,False,1752883499,False,0
2025-07-18T18:05:25.505697,a0c3fc,,39.5232,-104.5001,11894.82,88.66,264.5,0.33,,12550.14,False,1752883502,False,0
2025-07-18T18:05:25.505697,a959b4,,39.1972,-105.0735,13106.4,64.93,255,-0.33,,13784.58,False,1752883502,False,0
2025-07-18T18:05:25.505697,ad0074,JBU288  ,38.3139,-106.0235,10660.38,66.99,263.24,0,,11285.22,False,1752883506,False,0
2025-07-18T18:05:25.505697,ace011,,40.304,-104.0673,5547.36,223.99,185.19,-5.85,,5867.4,False,1752883502,False,0
2025-07-18T18:05:25.505697,ad237c,,39.3387,-104.2592,11277.6,130.47,244.12,0,,11925.3,False,1752883502,False,0
2025-07-18T18:05:25.505697,a5d93f,,39.4887,-106.4796,13716,261.51,240.31,0.33,,14378.94,False,1752883488,False,0
2025-07-18T18:05:25.505697,aa6103,,39.9968,-106.1631,7589.52,262.04,222.84,6.83,,8054.34,False,1752883488,False,0
2025-07-18T18:05:25.505697,a25dcc,CXK461  ,39.3258,-104.5617,2537.46,45,38.56,1.63,,2773.68,False,1752883514,False,0
2025-07-18T18:05:25.505697,a01f0d,,40.3265,-102.0045,10050.78,96.07,262.81,0,,10645.14,False,1752883506,False,0
2025-07-18T18:05:25.505697,a7f7a0,,38.6666,-104.6851,2369.82,359.39,96.72,0,,2468.88,False,1752883502,False,0
2025-07-18T18:05:25.505697,a17389,N193CG  ,39.1879,-103.1401,5684.52,102.76,123.43,3.25,,5966.46,False,1752883506,False,0
2025-07-18T18:05:25.505697,a6506d,SKW5023 ,39.8749,-104.3741,3878.58,97.1,158.12,12.35,,4107.18,False,1752883488,False,0
2025-07-18T18:05:25.505697,ac2c56,,37.1517,-102.7739,10972.8,249.13,210.86,0,,,False,1752883461,False,0
2025-07-18T18:05:25.505697,aaeae9,N802SP  ,38.4464,-104.5977,2682.24,340.71,43.6,1.63,,2811.78,False,1752883502,False,0
2025-07-18T18:05:25.505697,a688f7,,37.9555,-105.9076,12496.8,61.35,227.46,0,,13213.08,False,1752883486,False,0
2025-07-18T18:05:25.505697,a9ab72,,38.6883,-105.0588,11285.22,52.17,265.08,0.33,,11955.78,False,1752883499,False,0
2025-07-18T18:05:25.505697,a96e9a,,39.5927,-104.8926,10927.08,295.91,221.34,3.25,,11559.54,False,1752883472,False,0
2025-07-18T18:05:25.505697,a6777b,N5158J  ,40.8641,-104.9753,2743.2,200.22,41.67,1.63,,2865.12,False,1752883487,False,0
2025-07-18T18:05:25.505697,ab9792,EJA846  ,38.3193,-102.2048,12496.8,108.47,263.06,-0.33,,14424.66,False,1752883506,False,0
2025-07-18T18:05:25.505697,a5ec61,ASA233  ,38.2931,-104.0514,10668,279.74,212.96,0,,11216.64,False,1752883505,False,0
2025-07-18T18:05:25.505697,a949a4,NKS1062 ,38.3613,-108.0132,10980.42,249.64,212.91,0.33,,11628.12,False,1752883502,False,0
2025-07-18T18:05:25.505697,a0fbb7,,38.9862,-102.6723,10553.7,288.35,215.72,-4.55,,,False,1752883490,False,0
2025-07-18T18:05:38.093489,a4d7e4,AAL1667 ,39.2797,-105.7298,10058.4,133.68,252.52,0,,10668,False,1752883487,False,0
2025-07-18T18:05:38.093489,a73945,N5648Q  ,38.9662,-104.4944,0,90.49,60.19,1.63,,,False,1752883500,False,0
2025-07-18T18:05:38.093489,a2bb10,SWA3698 ,40.2301,-102.4603,9448.8,78.67,264.43,0,,10492.74,False,1752883496,False,0
2025-07-18T18:05:38.093489,adb8c0,,39.1682,-104.7206,2987.04,53.3,35.29,0.65,,3131.82,False,1752883506,False,0
2025-07-18T18:05:38.093489,a4d8dc,,39.189,-106.6232,13106.4,244.83,217.71,-0.33,,13754.1,False,1752883517,False,0
2025-07-18T18:05:38.093489,a47332,N386SP  ,40.0445,-105.1452,2156.46,41.19,43.75,0.65,,2240.28,False,1752883506,False,0
2025-07-18T18:05:38.093489,ab5b2b,,39.666,-104.6624,2522.22,359.8,148.68,-11.38,,2682.24,False,1752883531,False,0
2025-07-18T18:05:38.093489,a6ae97,,39.7793,-105.2197,2209.8,178.47,57.64,-1.3,,2293.62,False,1752883281,False,0
2025-07-18T18:05:38.093489,a4c2f8,AAL2831 ,38.4047,-107.0698,9745.98,265.92,217.13,-0.33,,10370.82,False,1752883505,False,0
2025-07-18T18:05:38.093489,a465df,,39.3636,-103.8449,5532.12,304.08,190.06,-11.7,,5882.64,False,1752883488,False,0
2025-07-18T18:05:38.093489,a69415,N523AB  ,40.1343,-105.1476,1836.42,92.36,49.94,0,,1874.52,False,1752883506,False,0
2025-07-18T18:05:38.093489,a2274d,,37.9299,-104.7375,5158.74,85.4,102.7,0,,5471.16,False,1752883505,False,0
2025-07-18T18:05:38.093489,ac287c,,39.8726,-105.0697,11277.6,86.09,264.01,0,,11917.68,False,1752883486,False,0
2025-07-18T18:05:38.093489,a58873,AAL513  ,37.9504,-107.7763,10660.38,81.52,261.63,0,,11330.94,False,1752883505,False,0
2025-07-18T18:05:38.093489,a44238,UAL1759 ,40.63,-104.8149,6492.24,274.99,236.51,0,,7208.52,False,1752883506,False,0
2025-07-18T18:05:38.093489,a2248e,N237X   ,39.9739,-104.8691,13106.4,263.05,229.59,0,,13716,False,1752883502,False,0
2025-07-18T18:05:38.093489,a03f1e,,40.9445,-103.5783,10668,57.76,253.63,-0.33,,,False,1752883486,False,0
2025-07-18T18:05:38.093489,a99afb,,37.9413,-107.7242,10347.96,262.42,210.7,0,,11003.28,False,1752883523,False,0
2025-07-18T18:05:38.093489,a76f87,UAL688  ,37.571,-108.1478,10698.48,69.1,268.19,4.23,,11308.08,False,1752883502,False,0
2025-07-18T18:05:38.093489,a5e6c3,N48FF   ,40.1643,-105.0959,2072.64,46.79,46.58,2.6,,2148.84,False,1752883496,False,0
2025-07-18T18:05:38.093489,a9ec98,N739BE  ,39.8089,-104.5336,1920.24,271.15,51.45,-0.98,,1973.58,False,1752883502,False,0
2025-07-18T18:05:38.093489,abf1f0,N869TA  ,39.4967,-104.6057,2240.28,56.98,49.09,0,,2316.48,False,1752883499,False,0
2025-07-18T18:05:38.093489,a1afcf,TTE208  ,40.0079,-106.3714,7947.66,273.38,174.7,4.23,,8397.24,False,1752883499,False,0
2025-07-18T18:05:38.093489,a0261f,,40.717,-104.0211,2987.04,313.69,47.67,0,,,False,1752883502,False,0
2025-07-18T18:05:38.093489,a4095f,,38.3316,-104.2802,11879.58,72.47,276.76,-0.33,,12588.24,False,1752883506,False,0
2025-07-18T18:05:38.093489,a86407,N64MT   ,37.1558,-106.5894,12900.66,304.17,240,5.53,,13624.56,False,1752883506,False,0
2025-07-18T18:05:38.093489,ac53b2,,37.0785,-106.2831,11277.6,69.84,259.76,0,,,False,1752883502,False,0
2025-07-18T18:05:38.093489,adc17b,,39.8698,-104.5499,2407.92,116.48,146.55,4.88,,,False,1752883483,False,0
2025-07-18T18:05:38.093489,aaaa64,SWA2513 ,38.2539,-108.5473,11887.2,63.76,245.48,0,,12550.14,False,1752883506,False,0
2025-07-18T18:05:38.093489,a30a0e,,39.7273,-105.3586,6172.2,260.74,188.69,11.38,,,False,1752883502,False,0
2025-07-18T18:05:38.093489,ae4ed7,,38.6939,-104.7571,1973.58,175.5,45.93,-3.9,,1897.38,False,1752883469,False,0
2025-07-18T18:05:38.093489,ad7813,N967VS  ,39.6541,-104.9647,2141.22,115.46,71.79,0.33,,2240.28,False,1752883488,False,0
2025-07-18T18:05:38.093489,a389e7,WLDLD27 ,39.3792,-104.8531,2705.1,182.02,116.85,-2.6,,2842.26,False,1752883483,False,0
2025-07-18T18:05:38.093489,39cf0e,AFR069  ,37.1696,-107.6569,11887.2,40.18,281.46,0,,12588.24,False,1752883505,False,0
2025-07-18T18:05:38.093489,acedf5,JSX9408 ,39.5375,-104.7316,5707.38,162.84,197.06,6.18,,6057.9,False,1752883506,False,0
2025-07-18T18:05:38.093489,a6bf31,,39.3752,-104.7572,2346.96,171.06,46.35,0.33,,2461.26,False,1752883444,False,0
2025-07-18T18:05:38.093489,a7cc8f,,40.5882,-105.0088,1615.44,78.56,44.09,1.63,,1653.54,False,1752883506,False,0
2025-07-18T18:05:38.093489,a39a58,,39.4303,-104.6158,2461.26,174.44,58.41,1.3,,2590.8,False,1752883528,False,0
2025-07-18T18:05:38.093489,a351c1,,40.4816,-104.5018,1905,126.56,76.86,0.98,,1965.96,False,1752883499,False,0
2025-07-18T18:05:38.093489,aaf260,,38.7336,-108.9111,11582.4,235.01,207.23,0,,12260.58,False,1752883504,False,0
2025-07-18T18:05:38.093489,a43ec3,UAL680  ,39.6344,-104.5369,2385.06,240.62,121.62,-0.33,,2499.36,False,1752883505,False,0
2025-07-18T18:05:38.093489,a67ef1,N5178S  ,40.0877,-104.7271,1950.72,105.47,59.78,-7.8,,1958.34,False,1752883502,False,0
2025-07-18T18:05:38.093489,a04a4d,,40.7865,-103.3695,10668,96.44,256.79,0,,11277.6,False,1752883471,False,0
2025-07-18T18:05:38.093489,a04a79,N118FS  ,40.8587,-104.7415,2468.88,47.54,65.54,-0.33,,2575.56,False,1752883483,False,0
2025-07-18T18:05:38.093489,a13624,CXK430  ,38.6073,-104.367,2476.5,43.36,50.95,-9.43,,2583.18,False,1752883499,False,0
2025-07-18T18:05:38.093489,ac4237,SWA4491 ,39.22,-105.9646,7231.38,65.31,225.36,-9.43,,7688.58,False,1752883528,False,0
2025-07-18T18:05:38.093489,ad8892,,37.1604,-104.2684,11277.6,78.78,256.46,0.33,,12001.5,False,1752883496,False,0
2025-07-18T18:05:38.093489,a2db21,SWA3759 ,40.0646,-102.0678,10668,82.6,255.75,0,,11269.98,False,1752883506,False,0
2025-07-18T18:05:38.093489,ac3053,,38.5552,-107.6873,11277.6,73.69,258.35,0,,11932.92,False,1752883499,False,0
2025-07-18T18:05:38.093489,aca685,N914LD  ,39.7455,-104.4392,13106.4,248.57,221.06,0.33,,13769.34,False,1752883531,False,0
2025-07-18T18:05:38.093489,a296e5,N266SP  ,40.6088,-104.7364,1737.36,96.88,60.11,0,,1790.7,False,1752883499,False,0
2025-07-18T18:05:38.093489,a653f9,,39.4973,-104.8466,2110.74,6.9,64.26,-4.55,,2186.94,False,1752883504,False,0
2025-07-18T18:05:38.093489,a1e9ea,N222RD  ,39.8438,-103.7915,7315.2,227.25,92.47,-0.33,,7741.92,False,1752883505,False,0
2025-07-18T18:05:38.093489,ad0562,,39.4311,-104.5381,3009.9,291.88,138.04,-5.2,,3185.16,False,1752883505,False,0
2025-07-18T18:05:38.093489,a0b801,,39.0917,-102.2965,8587.74,117.24,252.86,3.9,,9121.14,False,1752883502,False,0
2025-07-18T18:05:38.093489,ab62ad,,39.5583,-108.1278,10972.8,264.73,207.17,0,,11612.88,False,1752883505,False,0
2025-07-18T18:05:38.093489,ace696,,39.9722,-105.8605,5013.96,299.31,100.88,-0.65,,5295.9,False,1752883499,False,0
2025-07-18T18:05:38.093489,a46ce1,UAL2012 ,39.1769,-103.43,6850.38,228.63,183.71,-0.33,,10363.2,False,1752883523,False,0
2025-07-18T18:05:38.093489,aaa68a,,38.7987,-104.2772,11582.4,256.31,204.38,0,,,False,1752883496,False,0
2025-07-18T18:05:38.093489,aa568e,,37.7932,-102.9272,9753.6,336.94,244.33,0,,10355.58,False,1752883480,False,0
2025-07-18T18:05:38.093489,a21ed4,,39.7453,-104.6885,2278.38,15.21,109.82,-8.13,,2392.68,False,1752883523,False,0
2025-07-18T18:05:38.093489,a64517,FTD503  ,37.9754,-103.9142,11887.2,100.59,240.74,0,,12626.34,False,1752883505,False,0
